Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,239,5.440,1784216622178211.385	,1784216622178216.825	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,240,5.440,1784216622178225.165	,1784216622178230.605	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,241,5.820,1784216622178239.905	,1784216622178245.725	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,242,5.800,1784216622178246.345	,1784216622178252.145	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,243,5.920,1784216622178260.745	,1784216622178266.665	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,244,5.480,1784216622178273.305	,1784216622178278.785	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,245,5.380,1784216622178293.905	,1784216622178299.285	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,246,5.760,1784216622178316.725	,1784216622178322.485	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,247,5.820,1784216622178331.565	,1784216622178337.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,248,5.240,1784216622178346.205	,1784216622178351.445	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,249,5.300,1784216622178352.805	,1784216622178358.105	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,250,5.420,1784216622178367.185	,1784216622178372.605	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,251,5.620,1784216622178380.185	,1784216622178385.805	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,252,5.300,1784216622178393.005	,1784216622178398.305	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,253,5.540,1784216622178413.725	,1784216622178419.265	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,254,5.740,1784216622178420.225	,1784216622178425.965	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,255,5.600,1784216622178426.845	,1784216622178432.445	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,256,5.300,1784216622178449.065	,1784216622178454.365	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,257,5.460,1784216622178456.345	,1784216622178461.805	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,258,5.640,1784216622178468.225	,1784216622178473.865	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,259,5.840,1784216622178474.685	,1784216622178480.525	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,260,5.380,1784216622178481.225	,1784216622178486.605	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,261,5.320,1784216622178505.745	,1784216622178511.065	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,262,5.300,1784216622178512.285	,1784216622178517.585	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,263,5.740,1784216622178526.905	,1784216622178532.645	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,264,5.440,1784216622178541.565	,1784216622178547.005	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,265,5.440,1784216622178556.125	,1784216622178561.565	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,266,5.800,1784216622178562.645	,1784216622178568.445	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,267,6.000,1784216622178577.065	,1784216622178583.065	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,268,5.440,1784216622178597.745	,1784216622178603.185	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,269,5.840,1784216622178604.305	,1784216622178610.145	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,270,5.820,1784216622178618.645	,1784216622178624.465	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,271,5.840,1784216622178638.785	,1784216622178644.625	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,272,5.020,1784216622178651.665	,1784216622178656.685	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,273,5.100,1784216622178658.285	,1784216622178663.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,274,5.380,1784216622178673.225	,1784216622178678.605	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,275,5.400,1784216622178688.065	,1784216622178693.465	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,276,5.040,1784216622178708.665	,1784216622178713.705	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,277,5.080,1784216622178715.325	,1784216622178720.405	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,278,5.420,1784216622178734.705	,1784216622178740.125	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,279,5.040,1784216622178748.405	,1784216622178753.445	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,280,5.160,1784216622178762.225	,1784216622178767.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,281,5.140,1784216622178776.545	,1784216622178781.685	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,282,5.420,1784216622178791.505	,1784216622178796.925	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,283,5.540,1784216622178806.045	,1784216622178811.585	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,284,5.540,1784216622178818.725	,1784216622178824.265	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,285,5.080,1784216622178825.305	,1784216622178830.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,286,5.420,1784216622178839.905	,1784216622178845.325	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,287,5.400,1784216622178852.445	,1784216622178857.845	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,288,5.700,1784216622178872.465	,1784216622178878.165	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,289,5.300,1784216622178879.085	,1784216622178884.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,290,5.680,1784216622178894.145	,1784216622178899.825	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,291,5.700,1784216622178914.485	,1784216622178920.185	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,292,5.520,1784216622178921.065	,1784216622178926.585	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,293,5.340,1784216622178941.545	,1784216622178946.885	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,294,5.700,1784216622178954.885	,1784216622178960.585	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,295,5.680,1784216622178968.585	,1784216622178974.265	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,296,5.540,1784216622178983.665	,1784216622178989.205	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,297,5.480,1784216622178998.445	,1784216622179003.925	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,298,5.800,1784216622179013.545	,1784216622179019.345	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,299,5.440,1784216622179026.245	,1784216622179031.685	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,300,5.540,1784216622179032.805	,1784216622179038.345	
0,N/A,EVENT_RECORD,46,301,0.020,1784216622179098.865	,1784216622179098.885	
0,N/A,EVENT_RECORD,46,302,0.020,1784216622179486.465	,1784216622179486.485	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,303,5.880,1784216622179509.765	,1784216622179515.645	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,304,5.160,1784216622179533.385	,1784216622179538.545	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,305,5.540,1784216622179540.085	,1784216622179545.625	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,306,5.520,1784216622179555.145	,1784216622179560.665	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,307,5.440,1784216622179568.485	,1784216622179573.925	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,308,5.040,1784216622179575.245	,1784216622179580.285	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,309,5.000,1784216622179596.125	,1784216622179601.125	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,310,5.380,1784216622179608.685	,1784216622179614.065	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,311,5.440,1784216622179627.825	,1784216622179633.265	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,312,5.140,1784216622179650.985	,1784216622179656.125	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,313,5.240,1784216622179657.625	,1784216622179662.865	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,314,5.100,1784216622179672.205	,1784216622179677.305	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,315,5.500,1784216622179687.325	,1784216622179692.825	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,316,5.120,1784216622179699.865	,1784216622179704.985	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,317,5.160,1784216622179721.065	,1784216622179726.225	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,318,5.580,1784216622179735.845	,1784216622179741.425	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,319,5.660,1784216622179757.945	,1784216622179763.605	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,320,5.380,1784216622179772.745	,1784216622179778.125	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,321,5.500,1784216622179780.445	,1784216622179785.945	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,322,5.780,1784216622179792.245	,1784216622179798.025	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,323,5.960,1784216622179798.945	,1784216622179804.905	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,324,5.480,1784216622179804.985	,1784216622179810.465	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,325,5.440,1784216622179824.905	,1784216622179830.345	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,326,5.520,1784216622179837.985	,1784216622179843.505	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,327,5.840,1784216622179853.085	,1784216622179858.925	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,328,5.400,1784216622179859.525	,1784216622179864.925	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,329,5.360,1784216622179874.045	,1784216622179879.405	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,330,5.660,1784216622179894.745	,1784216622179900.405	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,331,5.700,1784216622179909.265	,1784216622179914.965	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,332,5.300,1784216622179923.765	,1784216622179929.065	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,333,5.740,1784216622179936.305	,1784216622179942.045	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,334,5.600,1784216622179956.985	,1784216622179962.585	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,335,5.660,1784216622179969.365	,1784216622179975.025	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,336,5.100,1784216622179983.605	,1784216622179988.705	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,337,5.160,1784216622179990.305	,1784216622179995.465	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,338,5.540,1784216622180005.265	,1784216622180010.805	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,339,5.400,1784216622180012.065	,1784216622180017.465	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,340,5.120,1784216622180026.965	,1784216622180032.085	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,341,5.040,1784216622180033.585	,1784216622180038.625	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,342,5.460,1784216622180054.445	,1784216622180059.905	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,343,5.180,1784216622180061.945	,1784216622180067.125	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,344,5.000,1784216622180086.385	,1784216622180091.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,345,5.140,1784216622180113.325	,1784216622180118.465	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,346,5.380,1784216622180119.905	,1784216622180125.285	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,347,5.420,1784216622180134.545	,1784216622180139.965	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,348,5.440,1784216622180141.105	,1784216622180146.545	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,349,5.060,1784216622180163.565	,1784216622180168.625	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,350,5.360,1784216622180170.325	,1784216622180175.685	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,351,5.400,1784216622180185.025	,1784216622180190.425	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,352,5.840,1784216622180191.505	,1784216622180197.345	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,353,5.580,1784216622180205.965	,1784216622180211.545	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,354,5.780,1784216622180212.745	,1784216622180218.525	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,355,5.900,1784216622180233.345	,1784216622180239.245	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,356,5.440,1784216622180248.485	,1784216622180253.925	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,357,5.500,1784216622180263.385	,1784216622180268.885	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,358,5.800,1784216622180284.165	,1784216622180289.965	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,359,5.900,1784216622180296.725	,1784216622180302.625	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,360,5.280,1784216622180303.225	,1784216622180308.505	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,361,5.380,1784216622180324.005	,1784216622180329.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,362,5.700,1784216622180338.025	,1784216622180343.725	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,363,5.400,1784216622180351.145	,1784216622180356.545	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,364,5.240,1784216622180366.145	,1784216622180371.385	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,365,5.360,1784216622180372.645	,1784216622180378.005	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,366,5.720,1784216622180393.625	,1784216622180399.345	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,367,5.700,1784216622180407.365	,1784216622180413.065	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,368,5.120,1784216622180421.385	,1784216622180426.505	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,369,5.380,1784216622180435.565	,1784216622180440.945	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,370,5.480,1784216622180449.465	,1784216622180454.945	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,371,5.480,1784216622180456.225	,1784216622180461.705	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,372,5.080,1784216622180479.165	,1784216622180484.245	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,373,5.300,1784216622180485.845	,1784216622180491.145	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,374,5.460,1784216622180500.945	,1784216622180506.405	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,375,5.540,1784216622180513.605	,1784216622180519.145	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,376,5.180,1784216622180520.445	,1784216622180525.625	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,377,5.100,1784216622180541.185	,1784216622180546.285	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,378,5.000,1784216622180555.925	,1784216622180560.925	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,379,5.360,1784216622180570.845	,1784216622180576.205	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,380,5.000,1784216622180577.485	,1784216622180582.485	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,381,5.020,1784216622180592.125	,1784216622180597.145	
0,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98945,KERNEL_AICORE,46,382,5.480,1784216622180613.065	,1784216622180618.545	
