Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1784172454491604.414	,1784172454491604.414	
0,div_kernel,KERNEL_AIVEC,46,0,306.526,1784172454526949.080	,1784172454527255.607	
0,div_kernel,KERNEL_AIVEC,46,1,304.126,1784172454527256.287	,1784172454527560.413	
0,div_kernel,KERNEL_AIVEC,46,2,299.405,1784172454527561.133	,1784172454527860.539	
0,div_kernel,KERNEL_AIVEC,46,3,299.645,1784172454527861.259	,1784172454528160.905	
0,div_kernel,KERNEL_AIVEC,46,4,299.585,1784172454528161.625	,1784172454528461.211	
0,div_kernel,KERNEL_AIVEC,46,5,299.585,1784172454528461.931	,1784172454528761.517	
0,div_kernel,KERNEL_AIVEC,46,6,299.765,1784172454528762.217	,1784172454529061.983	
0,div_kernel,KERNEL_AIVEC,46,7,299.465,1784172454529062.703	,1784172454529362.169	
0,div_kernel,KERNEL_AIVEC,46,8,299.866,1784172454529362.889	,1784172454529662.755	
0,div_kernel,KERNEL_AIVEC,46,9,299.786,1784172454529663.475	,1784172454529963.261	
0,div_kernel,KERNEL_AIVEC,46,10,299.865,1784172454529963.981	,1784172454530263.847	
0,div_kernel,KERNEL_AIVEC,46,11,299.445,1784172454530264.567	,1784172454530564.013	
0,div_kernel,KERNEL_AIVEC,46,12,299.665,1784172454530564.713	,1784172454530864.379	
0,div_kernel,KERNEL_AIVEC,46,13,299.585,1784172454530865.099	,1784172454531164.685	
0,div_kernel,KERNEL_AIVEC,46,14,299.725,1784172454531165.405	,1784172454531465.131	
0,div_kernel,KERNEL_AIVEC,46,15,299.926,1784172454531465.851	,1784172454531765.777	
0,div_kernel,KERNEL_AIVEC,46,16,300.085,1784172454531766.477	,1784172454532066.563	
0,div_kernel,KERNEL_AIVEC,46,17,299.806,1784172454532067.283	,1784172454532367.089	
0,div_kernel,KERNEL_AIVEC,46,18,299.665,1784172454532367.789	,1784172454532667.455	
0,div_kernel,KERNEL_AIVEC,46,19,299.665,1784172454532668.155	,1784172454532967.821	
0,div_kernel,KERNEL_AIVEC,46,20,299.605,1784172454532968.521	,1784172454533268.127	
0,div_kernel,KERNEL_AIVEC,46,21,299.785,1784172454533268.827	,1784172454533568.613	
0,div_kernel,KERNEL_AIVEC,46,22,299.645,1784172454533569.333	,1784172454533868.979	
0,div_kernel,KERNEL_AIVEC,46,23,299.625,1784172454533869.699	,1784172454534169.325	
0,div_kernel,KERNEL_AIVEC,46,24,299.185,1784172454534170.045	,1784172454534469.231	
0,div_kernel,KERNEL_AIVEC,46,25,299.405,1784172454534469.951	,1784172454534769.357	
0,div_kernel,KERNEL_AIVEC,46,26,299.766,1784172454534770.077	,1784172454535069.843	
0,div_kernel,KERNEL_AIVEC,46,27,300.045,1784172454535070.563	,1784172454535370.609	
0,div_kernel,KERNEL_AIVEC,46,28,299.926,1784172454535371.329	,1784172454535671.255	
0,div_kernel,KERNEL_AIVEC,46,29,299.605,1784172454535671.975	,1784172454535971.581	
0,div_kernel,KERNEL_AIVEC,46,30,299.905,1784172454535972.301	,1784172454536272.207	
0,div_kernel,KERNEL_AIVEC,46,31,299.505,1784172454536272.927	,1784172454536572.433	
0,div_kernel,KERNEL_AIVEC,46,32,299.645,1784172454536573.133	,1784172454536872.779	
0,div_kernel,KERNEL_AIVEC,46,33,299.806,1784172454536873.499	,1784172454537173.305	
0,div_kernel,KERNEL_AIVEC,46,34,299.906,1784172454537174.025	,1784172454537473.931	
0,div_kernel,KERNEL_AIVEC,46,35,299.845,1784172454537474.631	,1784172454537774.477	
0,div_kernel,KERNEL_AIVEC,46,36,299.405,1784172454537775.197	,1784172454538074.603	
0,div_kernel,KERNEL_AIVEC,46,37,299.545,1784172454538075.323	,1784172454538374.869	
0,div_kernel,KERNEL_AIVEC,46,38,299.705,1784172454538375.589	,1784172454538675.295	
0,div_kernel,KERNEL_AIVEC,46,39,300.546,1784172454538676.015	,1784172454538976.561	
0,div_kernel,KERNEL_AIVEC,46,40,299.585,1784172454538977.281	,1784172454539276.867	
0,div_kernel,KERNEL_AIVEC,46,41,299.625,1784172454539277.587	,1784172454539577.213	
0,div_kernel,KERNEL_AIVEC,46,42,299.265,1784172454539577.933	,1784172454539877.199	
0,div_kernel,KERNEL_AIVEC,46,43,299.905,1784172454539877.899	,1784172454540177.805	
0,div_kernel,KERNEL_AIVEC,46,44,299.565,1784172454540178.505	,1784172454540478.071	
0,div_kernel,KERNEL_AIVEC,46,45,299.565,1784172454540478.791	,1784172454540778.357	
0,div_kernel,KERNEL_AIVEC,46,46,299.766,1784172454540779.077	,1784172454541078.843	
0,div_kernel,KERNEL_AIVEC,46,47,299.806,1784172454541079.543	,1784172454541379.349	
0,div_kernel,KERNEL_AIVEC,46,48,299.365,1784172454541380.069	,1784172454541679.435	
0,div_kernel,KERNEL_AIVEC,46,49,299.846,1784172454541680.135	,1784172454541979.981	
0,div_kernel,KERNEL_AIVEC,46,50,300.406,1784172454541980.701	,1784172454542281.107	
0,div_kernel,KERNEL_AIVEC,46,51,299.625,1784172454542281.827	,1784172454542581.453	
0,div_kernel,KERNEL_AIVEC,46,52,299.405,1784172454542582.173	,1784172454542881.579	
0,div_kernel,KERNEL_AIVEC,46,53,299.445,1784172454542882.299	,1784172454543181.745	
0,div_kernel,KERNEL_AIVEC,46,54,299.825,1784172454543182.465	,1784172454543482.291	
0,div_kernel,KERNEL_AIVEC,46,55,299.525,1784172454543483.011	,1784172454543782.537	
0,div_kernel,KERNEL_AIVEC,46,56,299.445,1784172454543783.257	,1784172454544082.703	
0,div_kernel,KERNEL_AIVEC,46,57,299.765,1784172454544083.403	,1784172454544383.169	
0,div_kernel,KERNEL_AIVEC,46,58,299.405,1784172454544383.889	,1784172454544683.295	
0,div_kernel,KERNEL_AIVEC,46,59,299.645,1784172454544684.015	,1784172454544983.661	
0,div_kernel,KERNEL_AIVEC,46,60,299.465,1784172454544984.381	,1784172454545283.847	
0,div_kernel,KERNEL_AIVEC,46,61,299.625,1784172454545284.567	,1784172454545584.193	
0,div_kernel,KERNEL_AIVEC,46,62,299.325,1784172454545584.913	,1784172454545884.239	
0,div_kernel,KERNEL_AIVEC,46,63,299.545,1784172454545884.959	,1784172454546184.505	
0,div_kernel,KERNEL_AIVEC,46,64,299.765,1784172454546185.225	,1784172454546484.991	
0,div_kernel,KERNEL_AIVEC,46,65,299.585,1784172454546485.731	,1784172454546785.317	
0,div_kernel,KERNEL_AIVEC,46,66,299.385,1784172454546786.077	,1784172454547085.463	
0,div_kernel,KERNEL_AIVEC,46,67,300.566,1784172454547086.223	,1784172454547386.789	
0,div_kernel,KERNEL_AIVEC,46,68,299.505,1784172454547387.549	,1784172454547687.055	
0,div_kernel,KERNEL_AIVEC,46,69,299.625,1784172454547687.795	,1784172454547987.421	
0,div_kernel,KERNEL_AIVEC,46,70,299.645,1784172454547988.181	,1784172454548287.827	
0,div_kernel,KERNEL_AIVEC,46,71,299.585,1784172454548288.567	,1784172454548588.153	
0,div_kernel,KERNEL_AIVEC,46,72,299.305,1784172454548588.893	,1784172454548888.199	
0,div_kernel,KERNEL_AIVEC,46,73,299.826,1784172454548888.939	,1784172454549188.765	
0,div_kernel,KERNEL_AIVEC,46,74,299.785,1784172454549189.505	,1784172454549489.291	
0,div_kernel,KERNEL_AIVEC,46,75,299.365,1784172454549490.031	,1784172454549789.397	
0,div_kernel,KERNEL_AIVEC,46,76,299.405,1784172454549790.137	,1784172454550089.543	
0,div_kernel,KERNEL_AIVEC,46,77,299.825,1784172454550090.303	,1784172454550390.129	
0,div_kernel,KERNEL_AIVEC,46,78,299.425,1784172454550390.869	,1784172454550690.295	
0,div_kernel,KERNEL_AIVEC,46,79,299.625,1784172454550691.035	,1784172454550990.661	
0,div_kernel,KERNEL_AIVEC,46,80,299.645,1784172454550991.401	,1784172454551291.047	
0,div_kernel,KERNEL_AIVEC,46,81,299.785,1784172454551291.787	,1784172454551591.573	
0,div_kernel,KERNEL_AIVEC,46,82,299.706,1784172454551592.313	,1784172454551892.019	
0,div_kernel,KERNEL_AIVEC,46,83,299.505,1784172454551892.759	,1784172454552192.265	
0,div_kernel,KERNEL_AIVEC,46,84,299.465,1784172454552193.025	,1784172454552492.491	
0,div_kernel,KERNEL_AIVEC,46,85,299.465,1784172454552493.231	,1784172454552792.697	
0,div_kernel,KERNEL_AIVEC,46,86,299.365,1784172454552793.457	,1784172454553092.823	
0,div_kernel,KERNEL_AIVEC,46,87,299.505,1784172454553093.563	,1784172454553393.069	
0,div_kernel,KERNEL_AIVEC,46,88,299.325,1784172454553393.809	,1784172454553693.135	
0,div_kernel,KERNEL_AIVEC,46,89,299.685,1784172454553693.875	,1784172454553993.561	
0,div_kernel,KERNEL_AIVEC,46,90,299.725,1784172454553994.301	,1784172454554294.027	
0,div_kernel,KERNEL_AIVEC,46,91,299.625,1784172454554294.767	,1784172454554594.393	
0,div_kernel,KERNEL_AIVEC,46,92,299.345,1784172454554595.133	,1784172454554894.479	
0,div_kernel,KERNEL_AIVEC,46,93,299.685,1784172454554895.219	,1784172454555194.905	
0,div_kernel,KERNEL_AIVEC,46,94,299.525,1784172454555195.645	,1784172454555495.171	
0,div_kernel,KERNEL_AIVEC,46,95,299.805,1784172454555495.911	,1784172454555795.717	
0,div_kernel,KERNEL_AIVEC,46,96,299.625,1784172454555796.477	,1784172454556096.103	
0,div_kernel,KERNEL_AIVEC,46,97,299.846,1784172454556096.843	,1784172454556396.689	
0,div_kernel,KERNEL_AIVEC,46,98,299.425,1784172454556397.429	,1784172454556696.855	
0,div_kernel,KERNEL_AIVEC,46,99,299.945,1784172454556697.595	,1784172454556997.541	
0,div_kernel,KERNEL_AIVEC,46,100,299.866,1784172454556998.281	,1784172454557298.147	
0,div_kernel,KERNEL_AIVEC,46,101,299.485,1784172454557298.887	,1784172454557598.373	
0,div_kernel,KERNEL_AIVEC,46,102,299.866,1784172454557599.113	,1784172454557898.979	
0,div_kernel,KERNEL_AIVEC,46,103,299.485,1784172454557899.719	,1784172454558199.205	
0,div_kernel,KERNEL_AIVEC,46,104,299.545,1784172454558199.925	,1784172454558499.471	
0,div_kernel,KERNEL_AIVEC,46,105,299.385,1784172454558500.211	,1784172454558799.597	
0,div_kernel,KERNEL_AIVEC,46,106,299.826,1784172454558800.337	,1784172454559100.163	
0,div_kernel,KERNEL_AIVEC,46,107,299.605,1784172454559100.903	,1784172454559400.509	
0,div_kernel,KERNEL_AIVEC,46,108,299.325,1784172454559401.249	,1784172454559700.575	
