Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.020,1784177612759553.153	,1784177612759553.173	
0,div_kernel,KERNEL_AIVEC,46,0,50.941,1784177612769724.616	,1784177612769775.557	
0,div_kernel,KERNEL_AIVEC,46,1,49.701,1784177612769776.237	,1784177612769825.938	
0,div_kernel,KERNEL_AIVEC,46,2,45.700,1784177612769826.638	,1784177612769872.339	
0,div_kernel,KERNEL_AIVEC,46,3,45.620,1784177612769873.039	,1784177612769918.660	
0,div_kernel,KERNEL_AIVEC,46,4,45.880,1784177612769919.360	,1784177612769965.241	
0,div_kernel,KERNEL_AIVEC,46,5,45.840,1784177612769965.961	,1784177612770011.802	
0,div_kernel,KERNEL_AIVEC,46,6,45.800,1784177612770012.502	,1784177612770058.303	
0,div_kernel,KERNEL_AIVEC,46,7,45.640,1784177612770059.023	,1784177612770104.664	
0,div_kernel,KERNEL_AIVEC,46,8,45.780,1784177612770105.384	,1784177612770151.165	
0,div_kernel,KERNEL_AIVEC,46,9,45.480,1784177612770151.885	,1784177612770197.366	
0,div_kernel,KERNEL_AIVEC,46,10,45.620,1784177612770198.086	,1784177612770243.707	
0,div_kernel,KERNEL_AIVEC,46,11,45.580,1784177612770244.427	,1784177612770290.008	
0,div_kernel,KERNEL_AIVEC,46,12,45.720,1784177612770290.728	,1784177612770336.449	
0,div_kernel,KERNEL_AIVEC,46,13,45.580,1784177612770337.169	,1784177612770382.750	
0,div_kernel,KERNEL_AIVEC,46,14,45.820,1784177612770383.450	,1784177612770429.271	
0,div_kernel,KERNEL_AIVEC,46,15,45.880,1784177612770429.991	,1784177612770475.871	
0,div_kernel,KERNEL_AIVEC,46,16,45.640,1784177612770476.571	,1784177612770522.212	
0,div_kernel,KERNEL_AIVEC,46,17,45.600,1784177612770522.912	,1784177612770568.513	
0,div_kernel,KERNEL_AIVEC,46,18,45.800,1784177612770569.233	,1784177612770615.034	
0,div_kernel,KERNEL_AIVEC,46,19,45.660,1784177612770615.734	,1784177612770661.395	
0,div_kernel,KERNEL_AIVEC,46,20,45.760,1784177612770662.115	,1784177612770707.876	
0,div_kernel,KERNEL_AIVEC,46,21,45.680,1784177612770708.596	,1784177612770754.277	
0,div_kernel,KERNEL_AIVEC,46,22,45.920,1784177612770754.997	,1784177612770800.918	
0,div_kernel,KERNEL_AIVEC,46,23,45.540,1784177612770801.618	,1784177612770847.159	
0,div_kernel,KERNEL_AIVEC,46,24,45.680,1784177612770847.879	,1784177612770893.560	
0,div_kernel,KERNEL_AIVEC,46,25,45.500,1784177612770894.280	,1784177612770939.781	
0,div_kernel,KERNEL_AIVEC,46,26,45.920,1784177612770940.521	,1784177612770986.442	
0,div_kernel,KERNEL_AIVEC,46,27,45.500,1784177612770987.162	,1784177612771032.663	
0,div_kernel,KERNEL_AIVEC,46,28,45.760,1784177612771033.363	,1784177612771079.123	
0,div_kernel,KERNEL_AIVEC,46,29,45.580,1784177612771079.844	,1784177612771125.424	
0,div_kernel,KERNEL_AIVEC,46,30,45.740,1784177612771126.144	,1784177612771171.885	
0,div_kernel,KERNEL_AIVEC,46,31,45.540,1784177612771172.605	,1784177612771218.146	
0,div_kernel,KERNEL_AIVEC,46,32,45.780,1784177612771218.866	,1784177612771264.647	
0,div_kernel,KERNEL_AIVEC,46,33,45.640,1784177612771265.387	,1784177612771311.028	
0,div_kernel,KERNEL_AIVEC,46,34,45.840,1784177612771311.768	,1784177612771357.609	
0,div_kernel,KERNEL_AIVEC,46,35,45.600,1784177612771358.349	,1784177612771403.950	
0,div_kernel,KERNEL_AIVEC,46,36,45.720,1784177612771404.690	,1784177612771450.411	
0,div_kernel,KERNEL_AIVEC,46,37,45.500,1784177612771451.151	,1784177612771496.652	
0,div_kernel,KERNEL_AIVEC,46,38,45.800,1784177612771497.412	,1784177612771543.213	
0,div_kernel,KERNEL_AIVEC,46,39,45.500,1784177612771543.953	,1784177612771589.454	
0,div_kernel,KERNEL_AIVEC,46,40,45.720,1784177612771590.194	,1784177612771635.915	
0,div_kernel,KERNEL_AIVEC,46,41,45.560,1784177612771636.655	,1784177612771682.216	
0,div_kernel,KERNEL_AIVEC,46,42,45.760,1784177612771682.956	,1784177612771728.716	
0,div_kernel,KERNEL_AIVEC,46,43,45.560,1784177612771729.456	,1784177612771775.017	
0,div_kernel,KERNEL_AIVEC,46,44,45.840,1784177612771775.777	,1784177612771821.618	
0,div_kernel,KERNEL_AIVEC,46,45,45.540,1784177612771822.358	,1784177612771867.899	
0,div_kernel,KERNEL_AIVEC,46,46,45.920,1784177612771868.639	,1784177612771914.560	
0,div_kernel,KERNEL_AIVEC,46,47,45.580,1784177612771915.300	,1784177612771960.881	
0,div_kernel,KERNEL_AIVEC,46,48,45.740,1784177612771961.621	,1784177612772007.362	
0,div_kernel,KERNEL_AIVEC,46,49,45.620,1784177612772008.102	,1784177612772053.723	
0,div_kernel,KERNEL_AIVEC,46,50,45.720,1784177612772054.463	,1784177612772100.184	
0,div_kernel,KERNEL_AIVEC,46,51,45.620,1784177612772100.944	,1784177612772146.565	
0,div_kernel,KERNEL_AIVEC,46,52,45.720,1784177612772147.305	,1784177612772193.026	
0,div_kernel,KERNEL_AIVEC,46,53,45.580,1784177612772193.766	,1784177612772239.347	
0,div_kernel,KERNEL_AIVEC,46,54,45.960,1784177612772240.087	,1784177612772286.048	
0,div_kernel,KERNEL_AIVEC,46,55,45.560,1784177612772286.788	,1784177612772332.349	
0,div_kernel,KERNEL_AIVEC,46,56,45.780,1784177612772333.089	,1784177612772378.869	
0,div_kernel,KERNEL_AIVEC,46,57,45.640,1784177612772379.629	,1784177612772425.270	
0,div_kernel,KERNEL_AIVEC,46,58,45.740,1784177612772426.010	,1784177612772471.751	
0,div_kernel,KERNEL_AIVEC,46,59,45.600,1784177612772472.491	,1784177612772518.092	
0,div_kernel,KERNEL_AIVEC,46,60,45.700,1784177612772518.852	,1784177612772564.553	
0,div_kernel,KERNEL_AIVEC,46,61,45.580,1784177612772565.293	,1784177612772610.874	
0,div_kernel,KERNEL_AIVEC,46,62,45.740,1784177612772611.614	,1784177612772657.355	
0,div_kernel,KERNEL_AIVEC,46,63,45.540,1784177612772658.095	,1784177612772703.636	
0,div_kernel,KERNEL_AIVEC,46,64,45.720,1784177612772704.376	,1784177612772750.097	
0,div_kernel,KERNEL_AIVEC,46,65,45.620,1784177612772750.837	,1784177612772796.458	
0,div_kernel,KERNEL_AIVEC,46,66,45.680,1784177612772797.198	,1784177612772842.879	
0,div_kernel,KERNEL_AIVEC,46,67,45.600,1784177612772843.619	,1784177612772889.220	
0,div_kernel,KERNEL_AIVEC,46,68,45.780,1784177612772889.960	,1784177612772935.741	
0,div_kernel,KERNEL_AIVEC,46,69,45.480,1784177612772936.481	,1784177612772981.962	
0,div_kernel,KERNEL_AIVEC,46,70,45.940,1784177612772982.702	,1784177612773028.642	
0,div_kernel,KERNEL_AIVEC,46,71,45.640,1784177612773029.382	,1784177612773075.023	
0,div_kernel,KERNEL_AIVEC,46,72,45.680,1784177612773075.783	,1784177612773121.464	
0,div_kernel,KERNEL_AIVEC,46,73,45.620,1784177612773122.204	,1784177612773167.825	
0,div_kernel,KERNEL_AIVEC,46,74,45.700,1784177612773168.565	,1784177612773214.266	
