Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,336,2.940,1784164686122868.538	,1784164686122871.478	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,337,2.940,1784164686122875.058	,1784164686122877.998	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,338,2.720,1784164686122881.898	,1784164686122884.618	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,339,2.960,1784164686122894.958	,1784164686122897.918	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,340,2.980,1784164686122901.518	,1784164686122904.498	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,341,2.940,1784164686122908.358	,1784164686122911.299	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,342,2.760,1784164686122914.979	,1784164686122917.739	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,343,2.740,1784164686122938.159	,1784164686122940.899	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,344,2.800,1784164686122944.939	,1784164686122947.739	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,345,3.020,1784164686122958.359	,1784164686122961.380	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,346,2.820,1784164686122965.380	,1784164686122968.200	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,347,2.780,1784164686122972.240	,1784164686122975.020	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,348,3.000,1784164686122978.640	,1784164686122981.640	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,349,3.000,1784164686122985.620	,1784164686122988.620	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,350,2.800,1784164686123006.740	,1784164686123009.540	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,351,2.820,1784164686123013.981	,1784164686123016.801	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,352,2.820,1784164686123026.861	,1784164686123029.681	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,353,2.800,1784164686123033.501	,1784164686123036.301	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,354,2.580,1784164686123040.061	,1784164686123042.641	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,355,2.560,1784164686123052.981	,1784164686123055.541	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,356,2.620,1784164686123059.921	,1784164686123062.542	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,357,2.860,1784164686123066.502	,1784164686123069.362	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,358,2.600,1784164686123089.742	,1784164686123092.342	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,359,2.640,1784164686123096.782	,1784164686123099.422	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,360,2.820,1784164686123109.782	,1784164686123112.603	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,361,2.860,1784164686123116.303	,1784164686123119.163	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,362,2.620,1784164686123122.903	,1784164686123125.523	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,363,2.620,1784164686123136.743	,1784164686123139.363	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,364,2.820,1784164686123143.343	,1784164686123146.163	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,365,2.820,1784164686123158.543	,1784164686123161.364	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,366,2.620,1784164686123171.564	,1784164686123174.184	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,367,2.840,1784164686123178.124	,1784164686123180.964	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,368,2.920,1784164686123184.924	,1784164686123187.844	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,369,2.960,1784164686123198.144	,1784164686123201.104	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,370,2.740,1784164686123204.784	,1784164686123207.524	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,371,2.740,1784164686123211.705	,1784164686123214.445	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,372,2.980,1784164686123218.385	,1784164686123221.365	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,373,2.760,1784164686123241.685	,1784164686123244.445	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,374,2.780,1784164686123248.605	,1784164686123251.385	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,375,2.720,1784164686123262.106	,1784164686123264.826	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,376,3.040,1784164686123268.646	,1784164686123271.686	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,377,3.040,1784164686123275.526	,1784164686123278.566	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,378,2.780,1784164686123282.186	,1784164686123284.966	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,379,2.800,1784164686123289.106	,1784164686123291.906	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,380,3.320,1784164686123301.946	,1784164686123305.266	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,381,3.080,1784164686123308.726	,1784164686123311.807	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,382,3.020,1784164686123321.687	,1784164686123324.707	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,383,2.800,1784164686123328.327	,1784164686123331.127	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,384,3.040,1784164686123343.247	,1784164686123346.287	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,385,3.060,1784164686123349.627	,1784164686123352.687	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,386,3.060,1784164686123362.968	,1784164686123366.028	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,387,2.820,1784164686123369.408	,1784164686123372.228	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,388,3.000,1784164686123375.788	,1784164686123378.788	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,389,2.980,1784164686123382.268	,1784164686123385.248	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,390,2.840,1784164686123395.868	,1784164686123398.708	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,391,2.820,1784164686123402.288	,1784164686123405.108	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,392,2.920,1784164686123408.848	,1784164686123411.769	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,393,2.700,1784164686123415.349	,1784164686123418.049	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,394,3.100,1784164686123428.509	,1784164686123431.609	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,395,2.740,1784164686123434.929	,1784164686123437.669	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,396,2.960,1784164686123441.389	,1784164686123444.349	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,397,2.960,1784164686123455.229	,1784164686123458.189	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,398,2.740,1784164686123461.529	,1784164686123464.270	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,399,2.760,1784164686123467.950	,1784164686123470.710	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,400,2.820,1784164686123481.250	,1784164686123484.070	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,401,2.820,1784164686123487.810	,1784164686123490.630	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,402,2.880,1784164686123494.130	,1784164686123497.010	
0,N/A,EVENT_RECORD,46,403,0.020,1784164686123556.071	,1784164686123556.091	
0,N/A,EVENT_RECORD,46,404,0.020,1784164686124161.203	,1784164686124161.223	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,405,2.820,1784164686124176.484	,1784164686124179.304	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,406,2.640,1784164686124183.404	,1784164686124186.044	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,407,2.640,1784164686124196.124	,1784164686124198.764	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,408,2.620,1784164686124216.505	,1784164686124219.125	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,409,2.780,1784164686124223.225	,1784164686124226.005	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,410,2.600,1784164686124229.645	,1784164686124232.245	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,411,2.560,1784164686124243.605	,1784164686124246.165	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,412,2.800,1784164686124250.225	,1784164686124253.025	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,413,2.760,1784164686124256.885	,1784164686124259.645	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,414,2.960,1784164686124263.426	,1784164686124266.386	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,415,2.620,1784164686124278.646	,1784164686124281.266	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,416,3.380,1784164686124293.766	,1784164686124297.146	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,417,3.020,1784164686124306.586	,1784164686124309.606	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,418,2.840,1784164686124313.287	,1784164686124316.127	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,419,2.820,1784164686124319.867	,1784164686124322.687	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,420,2.820,1784164686124334.907	,1784164686124337.727	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,421,3.040,1784164686124347.747	,1784164686124350.787	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,422,2.760,1784164686124354.227	,1784164686124356.987	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,423,2.780,1784164686124369.108	,1784164686124371.888	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,424,2.920,1784164686124381.868	,1784164686124384.788	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,425,2.940,1784164686124388.588	,1784164686124391.528	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,426,2.740,1784164686124401.608	,1784164686124404.348	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,427,2.740,1784164686124408.068	,1784164686124410.808	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,428,2.960,1784164686124414.509	,1784164686124417.469	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,429,2.940,1784164686124427.729	,1784164686124430.669	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,430,2.760,1784164686124434.329	,1784164686124437.089	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,431,2.920,1784164686124449.629	,1784164686124452.549	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,432,2.820,1784164686124456.309	,1784164686124459.129	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,433,2.840,1784164686124469.430	,1784164686124472.270	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,434,2.660,1784164686124476.050	,1784164686124478.710	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,435,2.640,1784164686124482.670	,1784164686124485.310	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,436,2.840,1784164686124497.730	,1784164686124500.570	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,437,2.640,1784164686124510.510	,1784164686124513.151	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,438,2.600,1784164686124517.151	,1784164686124519.751	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,439,2.580,1784164686124538.111	,1784164686124540.691	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,440,2.800,1784164686124544.911	,1784164686124547.711	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,441,2.780,1784164686124551.611	,1784164686124554.391	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,442,2.620,1784164686124565.212	,1784164686124567.832	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,443,2.580,1784164686124572.032	,1784164686124574.612	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,444,2.780,1784164686124578.552	,1784164686124581.332	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,445,2.820,1784164686124585.152	,1784164686124587.972	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,446,2.800,1784164686124600.372	,1784164686124603.172	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,447,2.580,1784164686124613.453	,1784164686124616.033	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,448,2.960,1784164686124628.433	,1784164686124631.393	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,449,2.960,1784164686124634.893	,1784164686124637.853	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,450,2.920,1784164686124648.473	,1784164686124651.393	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,451,2.760,1784164686124654.813	,1784164686124657.573	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,452,2.940,1784164686124661.153	,1784164686124664.094	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,453,2.940,1784164686124667.654	,1784164686124670.594	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,454,2.740,1784164686124680.294	,1784164686124683.034	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,455,2.740,1784164686124686.674	,1784164686124689.414	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,456,3.000,1784164686124693.134	,1784164686124696.134	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,457,2.780,1784164686124705.974	,1784164686124708.754	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,458,2.780,1784164686124712.514	,1784164686124715.295	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,459,2.800,1784164686124718.935	,1784164686124721.735	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,460,3.000,1784164686124725.455	,1784164686124728.455	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,461,3.000,1784164686124739.815	,1784164686124742.815	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,462,2.820,1784164686124746.175	,1784164686124748.995	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,463,2.800,1784164686124752.955	,1784164686124755.755	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,464,2.760,1784164686124765.796	,1784164686124768.556	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,465,2.760,1784164686124772.376	,1784164686124775.136	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,466,2.580,1784164686124779.096	,1784164686124781.676	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,467,2.800,1784164686124792.016	,1784164686124794.816	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,468,2.800,1784164686124798.636	,1784164686124801.436	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,469,2.800,1784164686124814.037	,1784164686124816.837	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,470,2.560,1784164686124826.777	,1784164686124829.337	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,471,2.560,1784164686124833.457	,1784164686124836.017	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,472,2.580,1784164686124846.237	,1784164686124848.817	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,473,2.780,1784164686124852.777	,1784164686124855.557	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,474,2.580,1784164686124859.497	,1784164686124862.077	
0,Mul_93b3f8e9594b4018902b635fff3a83c5_high_performance_210000000,KERNEL_AIVEC,46,475,2.600,1784164686124866.098	,1784164686124868.698	
